,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
736,SLC6A2,LRRC32,MYT1L,LIPE,KAT2A,C10orf82,IRX1,ZFP30,RP11-345J4.5,FKSG48,TRAF1,STXBP5L,RSPO1,ZNF229,C10orf82,MTSS1,TTC9B,SHOX2,NMRK2,TCEA2,SOX1,SDHA,GLMP,ATP4A,FAT3,CHRNB1,COL6A1,TOX3,ADCY4,ATF7IP2,DENND1C,ZNF536,SH3PXD2B,GABRA4,APBB1IP,IFFO1,CUX2,RXFP3,AGTR1,SATB1,AGBL4,ELOVL2,PRR23A,ARHGAP20,SLC35F1,TCAF1,CCDC178,ZNF850,IFFO1,MVB12B,LRRC32,ADAM29,NMRK2,LRRC9,SLC13A5,HKR1,AHRR,ADNP,BEX1,TMEM181,AL022328.1,EGFL8,GRTP1,HOXB9,SUSD4,CTD-2528L19.4,SLFN12L,PCDHB2,MTSS1,ASCL1,THBS2,CHRM2,EYA4,ALX1,RAB12,VAMP5,NAALADL1,TMEM108,SH3PXD2B,PPP1R16B,FGF8,PROSER3,USH1G,SOWAHB,RHBDF1,PDGFD,IGSF22,HOXB9,PRICKLE2,FGF12,GPR123,AS3MT,INHA,KLHL17,GRIN3A,C15orf48,KCNIP2,RASL10B,PDE1C,COL14A1
737,SNX32,IGSF22,GPR123,STXBP5L,PDIA2,SLC13A5,TIGD7,CHODL,BOLA2,PCDHA11,LRRC71,RSPO1,ADAMTS16,RBPJL,UNC79,AGTR1,LIPE,F7,SLC6A16,LY6H,GPRASP1,HEXDC,NXPH2,CNR1,GATA3,CRACR2A,RNF212,LRP8,KCNH4,HOXC9,C8orf34,SYT14,NAALADL1,KCNIP2,C15orf48,EGFL8,DLGAP1,PPP1R14A,CTNND2,LRRC9,COL2A1,LRP8,FILIP1L,CBLN1,GPX3,HOXB2,KIAA1210,NPFFR2,SLC13A5,PLSCR2,TBX21,SYN3,CALCB,SLC6A16,ECT2L,USH1G,RSPO1,AL162426.1,CRACR2A,TMPRSS12,HIST1H3C,C2orf40,SOHLH2,AOC1,CTC-490E21.12,CCDC13,TRIM50,UCN,ZNF404,EPHA10,MCHR2,SPI1,SPO11,KCNK9,SSTR4,GATA4,EYA4,GABRG3,IRAK3,CHFR,CDK18,NPB,INSM1,DHRS4L2,ZNF829,DHRS4L2,PDIA2,POM121L2,ZNF788,RP11-219A15.1,PDE6B,VWCE,ME3,TRIM36,EGFLAM,DAB1,ABHD12B,CACNA1F,PCSK2,WIF1
738,DHRS4L2,C2CD4B,RP11-345J4.5,SOX3,PODN,PDE1C,REC8,RP11-432B6.3,EML1,SLC32A1,DGKI,HIF3A,HIST2H2BF,CHRM2,ADAMTS10,ENOSF1,PRR23C,BHLHB9,EPDR1,PNMA5,FOXI2,GRHL3,NIM1K,KCNMA1,MROH6,ZNF717,MARC2,SH3PXD2B,ZNF804B,C3orf62,INSM1,ST6GALNAC3,EXOC3L2,GABRB2,TPO,CD37,SORBS3,LRIF1,SLC1A6,HMX3,LMX1A,LRRC9,TLX1,C15orf48,SLX1A-SULT1A3,LRRC71,VSTM2B,TBR1,SYNPR,SYT6,PDE1C,TWIST2,OLIG2,PAX5,SPO11,TRABD,SLITRK5,SLC47A1,TWIST2,TRIM36,IL17RC,LRP8,TLX1,FOXI2,PHACTR3,RXFP3,PPP1R16A,SLC12A5,TBPL2,PNMA5,GRHL3,SHROOM1,SPI1,ZNF470,KCNE3,WDR17,MT1E,BHLHB9,NOTCH3,ZNF470,EDN3,TWIST2,ELOVL3,KCNJ6,CRABP1,SLC46A2,UCK1,TMEM200A,TUBB8,HOXA6,TRPM3,TCTEX1D1,TNFRSF4,GTF3A,KCNIP2,OLIG2,CRACR2A,GPR133,CA7,GRIK1
739,ABHD12B,CARD9,BOLA2,ACP5,PLEKHN1,SLC6A16,GPR133,SCUBE1,TBX1,MYEF2,DLGAP1,GPX7,TH,ADAD1,SYTL1,PRSS42,HSF4,ADRA1A,EGFL8,DYSF,CPT1B,SAMD3,SLC12A5,BST1,LAMA5,GML,SNURF,PLCB1,MICU3,SSTR4,ANKRD60,FAM19A3,FGF3,GPM6A,PSTPIP1,EVC2,GABRA4,LEP,CACNA1F,PHACTR3,TIMM13,EIF2AK4,RXFP3,FNDC1,BOLA2B,TIMM13,HKR1,DMPK,ITIH5,TIGD7,ITGA4,ZNF75A,SHROOM1,COLEC11,ANKS1B,NDRG2,ADAMTS10,FAT3,IRF4,KIF12,CD8A,RYR3,CACNA1F,NXPH2,RGS7,CCDC178,C1orf177,MTUS2,KCP,PRRX1,LRRC32,LRP8,CACNA1F,CTNND2,TTI2,ALDH3B1,EDNRB,IGSF22,LRRC43,RGS7BP,ZNF420,SLC32A1,FAM19A5,ZNF736,SYN3,PPP1R16B,NPY,ASCL1,FAM162B,PTPN5,STEAP1B,ZNF114,CACNA1B,NOC2L,TRPC6,SYNGR3,POU4F1,NEFH,RTN2,NOTCH3
740,JAK3,SCUBE1,KLHL35,MAP9,ELMO1,ARL5C,CARD9,CFAP53,LPIN3,RUNX3,TNFRSF10C,NGB,PPP1R16B,RP11-35N6.1,TMEM171,AS3MT,ZNF404,TLX1,DCAF12L2,LRRC71,GPX7,POM121L7,CKM,LRIF1,RHBDD1,NPY2R,SNRPN,PRSS42,SAMD3,FOXI3,FOXI3,DLGAP2,ST6GALNAC3,GPC2,WNT3,PRICKLE2,TMEM184A,CYP2W1,LRP8,H2BFWT,TTLL8,MATN4,ZNF788,ALS2CR11,SHISA9,CTC-490E21.12,CNTFR,EXOC3L2,MAP9,FGF4,FOXI2,OTOP3,SHANK1,LIPE,EIF2AK4,NOTCH3,MATK,SCG3,CACNA1F,BMP3,CPN1,KCNA5,PSD3,TH,KCNK12,CYP11A1,COLEC11,LRRC71,RNLS,GATA3,CD8A,WNT5B,MAMDC4,ME3,MESP2,TSTD1,KCNJ6,TBX21,HEXDC,GPX7,MCHR2,GP1BB,SORBS3,FES,ALDH1A2,NPY,ZSCAN12,STAC,POM121L2,LRRC3B,FAM208A,RNF166,LAMA5,SLC29A4,PDGFD,KCNE3,AL162426.1,CALN1,PDGFD,HOXC5
741,SOX10,C5orf63,ABR,SLC26A4,TIMM13,ZNF804B,DLEC1,HHEX,MYEF2,FGF3,FAM208A,MYOCD,RNLS,LRRC9,MVB12B,RSPH9,ZNF420,HTR4,SERP2,TAL1,DENND1C,PON3,ALX1,ONECUT1,PRSS27,COL20A1,EPB41L3,GPX3,MCHR2,GPX3,MT1H,KCP,CDH8,TBPL2,CNTN4,FILIP1L,C1orf177,GPR162,PPP1R16A,KIAA1324,POM121L2,MROH6,CPT1B,SLC16A3,GALR1,PFN3,COL20A1,DMRTA2,GATA4,ANKRD60,PDE3B,CHFR,SLC26A4,ANO4,KCNJ6,SHISA3,ZNF114,HOXB2,BHLHB9,SCRT1,PRR23B,CERKL,ALX1,CNR1,ZNF404,EPB41L3,GRIK3,TRPA1,OLIG1,DRGX,OLIG1,SNX32,HENMT1,SLC1A2,LRRC55,RP11-544M22.13,AOC1,WNK3,HTRA4,CYP27A1,CLMP,FAM50B,HIST2H2BF,ZNF549,GRIK1,KCNJ3,ALPP,COL2A1,MLPH,CHRM3,FGR,LRRC61,RAB12,CTCFL,CWH43,TOX3,SLFN12L,PCDHB2,RSPH6A,FAM3B
742,TBC1D30,CHST6,ANKLE1,LDOC1,LEP,MICU3,PFN3,TCAF1,GPR133,TNS1,C15orf48,SLC26A4,SRRM4,PAX1,TRABD,BHLHE23,COL20A1,ALX1,PTGDS,C1orf233,HIF3A,KCNH4,HHEX,TMEM108,ZDBF2,TMEM176A,GPR162,PHACTR3,HIF3A,EBF1,NTRK3,THBS2,KCNQ2,ZNF788,TMEM121,BOLA2B,ZCCHC13,CFAP44,CHRDL2,SLC45A1,RGPD4,KCNIP4,HEXDC,RUNX3,FRMD1,MYRIP,TOX2,LHCGR,HSF4,TAF7L,PPP1R14A,NKPD1,KCNJ6,PPP1R16B,RP11-5A19.5,MYT1L,AKAP2,CNTD2,CADPS,ADCY2,KIAA1211,TSPAN11,SHE,GNAL,MROH6,TBX18,SLC1A2,RAB4A,PFN3,LEP,BEX1,CACNA1E,SLC43A3,NR1I2,SYN3,TNFRSF10C,WBSCR17,SLC45A1,KCNN2,ZNF114,GPS1,LRP8,SLC6A16,GABRA4,NR0B1,TIGD7,RHBDD1,MAP9,SLC43A3,HTRA4,RXFP3,PFN3,PAX1,ZNF850,CLMP,TAL1,MT1H,TTYH1,HTRA4,LY6H
743,SLC17A6,GFRA1,PPP1R16A,TLX1,SYTL1,DIRC3,SFRP2,RAB4A,ANO4,TUBB8,GRID2IP,PLCB1,TRAF1,HMHA1,ATP4A,C11orf88,PRR18,NAT16,TWIST2,NIM1K,FAT3,MROH6,TNS1,RCN1,CACNG7,C11orf88,SLC35G2,SOX1,GRM7,CLDN10,NAALADL1,CBLN1,RNLS,COL25A1,TUBB8,SLX1A-SULT1A3,CALN1,TMEM130,ZNF717,ZSCAN12,ZNF404,PTGIS,CTNNA2,OSBPL9,DYSF,TCF15,ALDH3B1,RP11-310N16.1,FAM189A1,TTI2,ANO4,RP11-5A19.5,SFRP4,ONECUT1,SOX10,KLHDC7B,HMX2,EN1,SLC1A2,PLEKHN1,QRFPR,GFRA1,CDK18,MLPH,MYT1L,IL17RC,PALM,VGF,TMEM176A,BST1,RFX4,MATK,TNFRSF11B,DLGAP1,TSPY1,GRHL3,CUX2,SHISA3,CTNNA2,HOXC9,CALCB,CHRM2,AKAP2,NCOR2,PCGF6,FES,FAM65B,GRIN3A,INSRR,LY6H,CDK18,TTYH1,RIN1,EPHA10,PRAC1,RSPO4,NGB,TOX3,SLFN12L,SOX1
744,FREM3,LTBP4,VAX1,OLIG2,PHOX2A,DCAF4L2,TCL1A,FAM189A1,SCUBE1,ZNF404,TOX3,SDHA,SLAIN1,LEP,TWIST2,TDRD6,TTC34,SSTR4,ZNF75A,MICU3,IRX6,CALCB,RBPJL,FREM3,UCN,SRRM4,QRFPR,CHFR,MYT1L,PPP1R36,RARG,KCNH4,BHLHB9,PFN3,MT1E,SLC1A2,KLHL35,KCNMA1,EPO,ISLR2,TBR1,QPCT,RP11-5A19.5,FAM162B,VGF,GLRA3,FAM3B,C10orf82,C5orf49,SSTR4,FAM189A1,GTF3A,BEX1,FREM3,RXFP3,HS3ST2,IRF4,ITGA4,UCN,NPY2R,TMEM184A,ZNF420,ACAN,ENOSF1,HHEX,ZNF300,FEZF2,MCHR2,RGS7,ZNF717,PCDH10,COLEC11,MT3,IGSF22,LRRC9,CD19,IQUB,NOTCH3,TMEM176A,POU4F1,CTC-490E21.12,PLAC9,HOXB2,TULP1,SERPINE2,IFFO1,HOXD10,EBF1,ITPRIPL1,NDUFS6,CA9,SHANK1,ARHGAP20,TNS1,LUZP2,C17orf104,MT1M,HIST1H2BI,TUBB6,FGR
745,TMEM184A,TMEM196,KIF12,TMEM176A,BST1,ENOSF1,GFRA1,AOC1,TNFRSF4,GPX7,SSTR1,KCND2,GML,SDHA,GPM6A,TMEM200A,CNTD2,ZNF385D,DCAF4L2,TBX18,GRIK3,SART1,PCDHA11,SEZ6L,NPY2R,GPHN,SCUBE1,EPO,EBF1,HHEX,SLITRK2,DMRTA2,MFSD4,CHFR,KCNJ3,SLC18A3,HSF4,ADAMTS10,SLC26A4,PRRX1,TBX18,TCTEX1D1,CABLES2,TTC34,SLC47A1,PPP1R14A,AGPAT3,COX7A1,CNTFR,RSPO1,PPFIA4,ST6GALNAC5,HOXA6,FAM3B,CTNNA2,LRRC9,KCNMA1,CABLES2,TMEM184A,GABBR2,PDLIM3,DLEC1,INHA,HMHA1,HOXB2,MT3,TTLL8,SRD5A2,CCDC106,NOX4,C2orf40,DCDC2,CPT1B,AOC1,C1orf177,HOXB7,LRP8,SSTR4,TKTL2,GRIK1,DMRTA2,PRICKLE2,SHISA9,LRRC71,HOXA9,FAM150A,HHEX,PROKR1,PCDH11X,CYP2W1,KCP,DLGAP2,CDK18,WNT5B,LRRC61,MEDAG,CEBPA,HSF4,PAX1,SNX32
746,FAM110B,CDK18,GRHL3,PFN3,FAM189A1,VGF,PPAP2C,TOX3,GDF6,ANKRD20A4,HOXA9,CNTNAP1,DMRTA2,SLC5A7,RSPO1,DLK1,SATB1,SLC46A2,GUCY2D,NPM2,EGFL8,TUBB6,TTC9B,FGF4,OLIG2,ACP5,CNR1,CADM2,AGPAT3,JAK3,H2BFWT,ZIC3,SFMBT2,FAT3,GPR68,AS3MT,KCNV1,SFRP2,DHRS4L2,ZNF549,VGF,HHEX,ZNF536,H2BFWT,PKD2L2,ZBTB46,WNK3,WBSCR17,MEST,TBX21,INSM1,GRM7,SYNDIG1L,MST1,MPDU1,RSPO1,PNMA5,PCDH15,PAX1,C1QL3,EDN3,HMX2,RFX4,GRP,NPFFR2,CRACR2A,ANKRD63,CHGB,PCDHA11,ATP4A,MAB21L1,STEAP1,KCNK12,ZNF804B,OLIG2,TBPL2,TTC34,SLC46A2,TP73,PROKR1,PCGF6,SLC26A4,KCNC3,VAX1,FAM200A,EVC2,TPO,PCDHB3,SPO11,PRSS42,RIN1,CDK18,FAM19A5,ZNF829,FOXI2,CALCR,MT1E,CNTN4,HSF4,TTC34
747,RGS7,LECT1,SNAI1,NAALADL1,OLIG2,NPB,CHFR,MATK,KCNE3,FGF18,MFSD4,SSTR1,ZNF549,RSPO1,ZNF660,APBB1IP,CBX8,CCDC108,PSTPIP1,NEFH,TIMM13,KCNIP4,SLITRK4,ZNF804B,C10orf82,ZNF793,C2orf40,OLIG2,SLC32A1,WDR17,GRP,PLSCR2,RGS7,FAM3B,C1QL1,ZNF75A,TSPY1,HS3ST2,KCNIP1,TIGD7,MFSD4,PGLYRP1,SOX3,NKX2-2,RUNX3,TMEM108,BOLA2,SLC46A2,TMEM121,ZNF829,THY1,NPM2,FAM26F,HOXA9,MT1E,CHRM2,ZNF229,CYP26A1,ADAM29,SLC5A2,FAM19A4,DENND1C,KCNK9,NIM1K,EPDR1,DIRC3,GFAP,PROKR1,C17orf104,EGFL8,RAB12,IRX1,VWCE,ST6GALNAC5,CEBPA,ZNF549,SUSD4,IRF4,ZSCAN12,C5orf52,APBB1IP,RNF220,DCDC2,PLXNC1,HOXB6,IRX1,COL6A2,PAX7,GABRA4,RASGRF2,CTD-2528L19.4,NOL4,PROKR1,NLRP2,H2BFWT,TCF15,NTRK3,LRRC43,NME3,KCNH4
748,MARC2,PNMA5,PPFIA4,FMNL1,BEX1,SHISA9,TKTL2,CBLN1,SFRP2,ACP5,KCNA4,KIAA1217,EGFL8,SPI1,NOTCH3,SLC2A5,NOTCH3,TIGD7,FANCD2OS,NRIP3,ALS2CR11,KCNJ6,TPO,ANKRD60,SLC32A1,EPDR1,PRR23A,MT3,SHE,ZNF788,SSTR1,TTC9B,RAB12,ADM5,CHAD,PCDH10,FILIP1L,GAD2,SLC1A2,TMEM171,NECAB1,AL162426.1,CWH43,LRRC32,BEX1,GFRA1,RP11-345J4.5,DCAF12L2,CNTN5,DPEP3,DLGAP1,FES,ISLR2,FMNL1,LRRC43,SLC1A2,CABLES2,ZNF793,SSTR1,RBPJL,ADCY2,GPX7,PTPN5,TBX18,HMHA1,PAX7,VAT1,NAALADL1,CTNNA2,ECT2L,TMEM200A,IFFO1,SATB1,FAM3B,MFSD4,EYA4,MST1,PGLYRP1,CA9,SLC1A2,ZNF354C,FOXI2,DRC1,ABCC8,PCDH10,ZNF804B,ZNF354C,ARHGEF33,ACAN,SALL3,ZNF607,ME3,AOC1,CYP26A1,IGF2BP3,ZNF331,PAX5,CXCL6,TBX18,FREM3
749,ZBTB46,RXFP3,AGTR1,TELO2,SHISA9,KCNK12,ICAM1,CTNNA2,PLSCR2,CARD9,SFRP4,COL6A2,CHRM3,ZNF300,PDE6B,MYT1L,DCAF12L2,SHISA3,VAMP5,PPP1R16A,SSTR4,HOXB2,WBSCR17,PRR23C,GPR162,VWCE,DYRK4,HDGFL1,NOTUM,RSPO4,SLITRK5,RXFP3,ALS2CR11,DCAF12L2,CNTNAP1,LY6H,SSTR1,NCR3LG1,COL14A1,TBR1,WNT5B,SYT6,ZIC3,GRHL3,POM121L2,ME3,FAM26F,HOXB9,RXFP3,HTRA4,ZNF736,ZNF559,MROH6,PNMA3,ARHGEF33,DCAF4L2,CPT1B,ADRB3,C2orf40,ZNF229,COL2A1,LRRC32,LIPG,RBM46,GFRA1,ZBTB46,ADAM32,TCAF1,CALCR,ALS2CR11,CNIH2,FILIP1L,HTR5A,DPEP3,COL2A1,C10orf82,CYTL1,FREM3,CHST8,LRRC43,SNX32,DRGX,PPAP2C,CBX8,LRRC71,ZNF829,HOXB2,PLXNC1,GPM6A,TRABD,CERKL,SLC17A6,WDR88,XKR4,SLC2A9,CFAP53,RASL10B,SLITRK2,CA9,TOX3
750,SATB1,ZNF420,TBX18,NKX6-2,CNR1,TLX1NB,LRRC71,PRRX1,PALM,KIF12,CD8A,ZNF660,FREM3,TWIST2,IRAK3,INHA,CALN1,LIPG,LMX1A,TMEM196,FMNL1,LEP,CYGB,SSTR1,RSPH6A,KIAA1217,ADAM29,SSTR4,ZNF793,PCDHA11,MAMDC4,EGFL8,MADCAM1,MOGAT3,RTEL1,MTCL1,ZNF583,TIMM13,IFITM5,PROKR1,CBLN2,CHGB,GABRB2,LRRC71,CTC-490E21.12,PRR23C,MFSD4,TMEM196,SLC12A5,ZNF528,HLA-G,ZNF559-ZNF177,C17orf64,PNMA5,ZNF114,BST1,OLIG2,LRRC71,ADAMTS7,ZNF793,RASL10B,KCNH4,NPM2,ZNF793,C10orf53,TRIM71,KCNQ3,EPHA10,GABRA4,BRINP2,SLC1A6,ZNF420,PROKR1,CPNE5,IL17RC,PTPN5,EPDR1,CALN1,SYN3,AOC1,SSTR1,GREB1L,JAK3,C12orf42,ADAM29,SYT14,FGF18,GPR162,ARFGAP3,HOXC9,SDHA,ANKRD63,TSPY2,LRRC71,SHE,VWCE,DIRC3,KLHDC7B,NAT16,PRSS42
751,SLITRK4,BRINP2,FAM26F,MT3,C5orf52,SLC32A1,IFFO1,NMRK2,ADAD1,FAM26F,RNF166,RP11-544M22.13,COL26A1,DCAF12L2,LRRC32,ZNF804B,WDR17,ZNF717,ST6GALNAC5,H2BFWT,PPP1R14A,SLITRK5,KCNQ1,CEBPA,TMEM196,ZNF829,BHLHE23,SLC12A5,CPT1B,SFRP2,FAM184B,UNC79,KCNH4,ENOSF1,BARX2,CYP2W1,FAM183A,SHISA3,RP11-432B6.3,ZNF75A,ZNF329,FAM26F,TRABD,SLC1A6,SPOCK1,ASB18,CABLES2,PSMA8,TLX1,TNS2,CHODL,KCNK9,ZNF695,SLC46A2,CPT1B,ST6GALNAC3,AARD,TNFRSF10C,C1QL1,HEXDC,TMEM176A,H2BFWT,HIST1H2BI,COL14A1,COL2A1,FBXO44,EVX2,TCERG1L,MYEF2,RSPH9,TWIST2,PRICKLE2,C17orf107,HMX3,RSPH6A,SPI1,RBPJL,NXPH2,DMRTA2,IHH,PCDH10,ZDBF2,WDR17,COL6A1,MEGF10,QPCT,CNTFR,SHOX2,EPB41L3,ZNF354C,HOXD4,SHOX2,ZNF420,CRACR2A,INSM1,GPR148,AOC1,CABLES2,RXFP3,PRR18
752,SUSD1,CHFR,IRF4,GRM7,MMP23B,IRX1,CCDC108,TULP1,RNF166,NPFFR2,PLXNC1,TSTD1,NOTCH3,SLC5A2,PLSCR2,KCNE3,PPFIA4,SNX32,LEP,ABHD12B,FOXN2,ADAMTS16,TBC1D30,GRIK4,HLA-G,NPB,RCN1,ABCC8,SHISA3,ERN1,FAM150A,RIN1,CNKSR2,SYT6,ZNF536,GRM7,TIMM13,INSRR,FOXI2,SYT6,KCNQ1,FAM184B,MPDU1,MICU3,CADM2,C17orf107,MEF2C,GLIS3,GRIK4,MATK,ZDBF2,POM121L2,LRRC71,CCDC170,SYT3,INSRR,NAALADL1,RLN1,GRHL3,CD8A,EPB41L3,HRASLS5,GCC1,EGFL8,TTC9B,CEBPA,BHLHB9,DMRTA2,NR0B1,ITIH5,PSTPIP1,SOX7,LPPR5,PRR18,DOK2,PLXNC1,TMEM184A,RP11-345J4.5,KCNJ6,MAL,S100A10,GPX3,PROSER3,SLC26A1,TAF7L,PRR23C,AL022328.1,UCN,SLITRK2,ATF7IP2,AC009336.19,KLHDC7B,CALN1,BOLA2,SYT6,SYNE4,ADAM32,DCAF4L2,SHE,NPFFR2
753,SSTR1,FAM53A,ZNF549,SLC16A3,SLC6A7,THY1,CACNG7,CABLES2,TDRD6,CFAP53,QPCT,DHRS4L2,PPP1R36,ACTN2,C3orf62,C10orf88,BHLHE23,PPFIA4,CALCB,CEBPA,GNAL,EN1,ADAM29,MCHR2,RAB3C,HTR4,ANKRD60,MADCAM1,CD8A,RCOR2,HSF4,COLEC11,FAM208A,ZNF660,KCP,ZIC5,PEAR1,ARHGEF33,EIF2AK4,COL14A1,PTPN5,SNAI1,NKX2-5,SYNGR3,MAP9,FAM19A4,PGLYRP1,INHA,CADPS,GPX3,ARHGEF17,DYRK4,CERKL,CPT1B,AS3MT,PRR23A,FAT3,TUBB8,FAM19A4,ANKRD36B,GPR135,LUZP2,TBX21,BEND2,TSPAN11,FREM3,ZNF570,PDE1C,EYA4,HHIP,DRC1,HHEX,IDUA,FRZB,GPR135,ASCL1,GPR123,BOLA2,AIRE,KCNA4,GREB1L,HEXDC,GRIN3A,MT1H,ME3,PHOX2A,TAF7L,ADCY2,RUNX1T1,NKX2-2,CD37,GMIP,CCDC140,RP11-345J4.5,GAD2,ECT2L,PNMA5,DAB1,CNTN4,QRFPR
754,LPIN3,ARL5C,ZNF100,IRAK3,NKX2-2,SYTL1,EVC2,GPR123,TBX18,LPPR5,DOK2,CHGB,PCDHA11,GPR148,ZNF385D,VWCE,IGF2BP3,TMEM196,SDR42E1,HEXDC,PPAP2C,CXCL6,TTLL8,NDNF,CTNNA2,HTR5A,POM121L7,SOX3,SCUBE1,PLCB1,NR0B1,CD8A,NALCN,SLITRK5,OSBPL9,PHOX2A,GPR162,FOXF2,CRB3,GREB1L,BOLA2,MVB12B,ZNF844,ARL5C,COL25A1,SLC13A5,FGF4,GPS1,AARD,HIST2H2BF,POM121L2,DENND1C,ANKS1B,PAX1,TIGD7,CDK18,ACD,ZNF528,ZNF81,C5orf49,FAM110B,SMO,PPP1R9A,CCDC13,AL162426.1,WNT3,TLX1NB,HHEX,GPX3,CYP11A1,C17orf107,GTF3A,KCNH4,ZNF518B,CPNE5,PDE6B,TUBGCP2,FAT3,SDHA,BRINP2,CACNA1E,NPY2R,PNLDC1,MT3,IRX6,ENOSF1,SLC5A7,HOXA6,SV2C,SH2D4B,ABCC8,TDRD10,TRIM71,KCNJ6,ZNF829,CYP2W1,SLC46A2,GNAL,DLEC1,SYT14
755,CARTPT,CHST8,SLC43A3,ZNF536,ZNF695,ADM5,KCNN2,TMEM215,HMHA1,TH,EPHA10,ZNF420,NCR3LG1,TCAF1,NPB,SOX7,SLC1A2,VWCE,GPR162,LIPE,CYGB,APBB1IP,KLHL34,NRIP3,ZNF804B,FMNL1,MYO7A,SYN3,CNTN4,CPN1,HLA-G,ASCL5,SOX3,SRD5A2,PCDH10,ME3,CLSTN2,FANCD2OS,PPFIA4,TM6SF2,RP11-345J4.5,CYP26A1,C5orf49,UNC5C,ZNF625,TBX18,FRMD4A,MAP9,MOV10L1,PHOX2A,GMIP,CPN1,AGTR1,KCP,TAL1,VWCE,SDHA,RARG,TBX1,HOXA5,SYCN,EDNRB,HSF4,MVB12B,PKD2L2,RP11-432B6.3,SYT14,CBLN2,TAF7L,POM121L2,DMRTA2,FAM89A,RHBDD1,TSPAN11,CTNNA2,FAM19A4,TWIST2,SLC22A23,EYA4,AL022328.1,RASL10B,CYP2W1,CACNA1E,ZNF850,NCAN,ATF7IP2,FILIP1L,GRM7,MLF1,PGLYRP1,CFAP44,EXOC3L4,BEX1,SLC17A6,MKX,GPX7,ABCA3,MST1,TNS2,SLITRK4
756,RTEL1,OLIG1,DLGAP2,SLC29A4,MTSS1,MVB12B,GALR1,TTYH1,PCSK2,STXBP5L,CD19,RNLS,SLC17A6,KCNA4,ANKS1B,C3orf62,CTNNA2,ACTN2,PAX7,EPHA10,KCNA4,AGBL4,TBX18,SYNPR,MYOCD,ABCA3,ZNF229,FGR,PTGFR,PCGF6,PLCB1,STXBP5L,NRIP3,AL022328.1,PLXNC1,FBLN2,MEGF10,H2BFWT,TRABD,ADAD1,TIGD7,CBLN2,TMEM121,SLC6A19,ZNF625-ZNF20,GRIK1,UCK1,BHLHB9,KCNIP2,RAX,RP11-5A19.5,ZNF404,HSF4,SLITRK2,FKSG48,ZNF274,CNTN4,ZIC3,INSRR,KLHL35,ATP5G2,CD247,WDR88,PALD1,ABHD12B,DCHS2,LEP,MAP9,ADAD1,PCDH15,NDRG2,FAM3B,C15orf26,CPXM2,ZNF736,ENOSF1,ZNF804B,MAP7D2,CDH4,IFITM5,ERN2,VWCE,BCL6B,CACNA1F,C10orf88,RFX4,CLPSL2,PAX3,ADAMTS10,GALR1,DAB1,FAM184B,PDGFD,PALD1,MT1E,CYP27A1,ANPEP,C19orf67,PPAP2C,HOXB7
757,CDK18,DOK2,ZNF804B,ARFGAP3,C3orf62,CHODL,NTRK3,ZNF607,TMEM184A,MEGF10,MT1H,C10orf88,COL20A1,TBPL2,SLC1A6,C1QL1,GRTP1,KLHL17,MPDU1,TDRD6,FAM19A4,DHRS4L2,ZNF829,PALD1,EIF2AK4,CALCB,MAMDC4,VSTM2B,ZNF844,SHE,SLC2A9,HOXB9,TIGD7,NALCN,POM121L2,PDE6B,C10orf82,CXCL6,FOXF2,GABRB2,CPEB1,ZNF329,GMIP,PCDH11X,MST1,CHODL,TMEM176A,ZC4H2,ISLR2,HEXDC,NDNF,RHBDD1,MT1M,ENOSF1,KCNN2,WDR17,SART1,KCNN2,GPR162,CYGB,CTC-490E21.12,NAALADL1,FOXI3,DRGX,BRINP2,KCNE3,PRSS42,ST6GALNAC5,TP73,ACP5,DENND1C,CACNB2,PKD2L2,CYP2W1,KLHL17,ZNF385D,INSM1,FSCN2,SOX10,NEFH,KCNQ2,SNURF,VIPR2,KCNIP4,PHOX2A,LRRC3B,JAK3,VAT1,RP11-432B6.3,AARD,NPY2R,AL022328.1,TBPL2,RHBDD1,MCHR2,TMEM184A,ALPP,PEAR1,PAX7,CALN1
