,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
443,P_PNO1,T_FAIM2,PP_TNS2,T_TUBB3,M_HOXD12,T_IL4I1,T_SLC2A6,P_CIR1,PP_HACE1,T_KHDC1,T_HMGA2,T_FAIM2,T_PMEPA1,T_CEP55,P_EMILIN3,P_EIF2S2,T_RORC,M_CCR10,P_STAT2,T_SHMT1,PP_GREM2,T_DNMT1,PP_ITIH2,T_MGST2,T_TMPRSS11BNL,T_ECHDC2,P_NOP2,T_UBL3,T_COL13A1,T_KAT2B,P_ERH,T_LOC105373557,T_LOC101929752,T_EFTUD2,T_ADGRD1,T_CTHRC1,P_EMILIN3,P_HSD17B10,P_RNF213,P_ALDH9A1,P_PLOD3,T_BDH2,T_CYP4F35P,T_AMZ1,P_CYP4F12,T_SLC19A1,M_GRM6,P_MSRB2,P_ZC3HAV1,T_FAM219B,T_LOC101929752,T_PKMYT1,P_RFC2,PP_AKAP12,P_SIRT3,T_QSOX2,M_VSX1,P_PUM1,T_KIF4A,T_PDE1A,P_THSD7A,T_SDS,T_ZNF844,P_NCBP1,P_PTN,T_SLC19A1,T_ACACB,T_SHCBP1,PP_JUND,T_MYO10,M_SEC31B,P_ZC3HAV1,T_FAIM2,P_MSRB2,T_SERPINH1,T_EZH1,P_SMCHD1,T_LASP1,P_PRKDC,T_LOC107984410,T_LINC00330,P_SYMPK,P_AKAP12,P_HOPX,P_BAZ1A,T_PAK2,P_EIF2S2,T_SPOCD1,T_GPR176,T_DNMT1,M_SLC25A2,P_SMARCA5,P_ALDH9A1,T_MMP11,T_PLAUR,T_LOC729291,T_TGFBR3,P_HEBP2,P_PTN,P_ANAPC7
444,PP_SPTBN1,P_NFIA,P_TBL3,T_PLA2G7,PP_AKAP12,T_LRRK2,PP_ADD3,P_UBXN6,PP_TRPM6,PP_NFIX,T_RNF2,T_FAXDC2,T_LOC107984512,M_NKAPL,T_SLC38A7,T_GGT6,T_ADAR,T_LINC01697,T_PGS1,PP_GREM2,T_SHCBP1,P_ADD1,P_RFC2,T_KIF4A,T_TMC7,T_GYS2,T_MYO10,T_ATP5PO,PP_MYO9B,P_PPM1G,T_AASS,T_ATP5MG,P_ADIRF,T_LOC105379051,T_TGFB1,T_UBE2S,P_APOF,P_PLOD3,T_OTC,T_SHISA3,T_PAK2,T_MYO9B,M_HAS1,PP_HACE1,T_BMX,T_LOC107986015,T_UAP1L1,T_ZNF281,T_RORC,P_PRKAR2B,P_KBTBD11,T_C1QTNF7,T_LOC105379407,T_LOC112268153,T_MYZAP,T_COL1A1,P_PRDX6,P_MED8,P_NCBP1,P_U2SURP,T_MMP1,P_TBL3,M_CBLN4,T_DCBLD1,T_PRKAR2A,P_PRPH,T_ACADVL,T_MAML3,T_TNMD,PP_PLEKHA7,T_ZNF728,T_PAK2,P_HEBP2,P_AOC3,P_WDR18,PP_COX4I1,T_LCAL1,T_RAD54L,T_LYVE1,P_CPSF4,T_LMOD1,T_MYO9B,P_TRIP10,T_TPD52L1,P_WDR33,T_ADAMTS6,T_LOC107984410,PP_EBF1,T_BDH2,T_LOC107986113,T_GGT6,P_PTN,PP_PREX2,P_PRKDC,M_PCDH17,PP_PLCD1,PP_ARHGAP20,T_FEN1,P_SERPIND1,T_LOC107986603
445,P_ALDH1L1,P_PAK2,M_SPHKAP,P_ALDH9A1,PP_NMT1,P_SHBG,P_PRPF8,T_SPINK5,P_THSD7A,P_NFIA,T_LINC00710,P_PTN,P_NUP93,T_DLG2,P_ALDH1L1,T_MORC2,T_ASAP1,T_LOC105376074,P_MTURN,T_LOC105379051,T_KIAA1211L,P_CFB,T_EIF3L,PP_ABLIM1,PP_ADD3,T_ACACB,T_AQP7,PP_LMOD1,T_ANGPTL1,T_MTFR1L,T_NCAPH,P_PRPF8,PP_AMPH,T_AQP7,T_LOC107984425,T_MINPP1,T_GOLGA4,T_TRAM2,T_RAF1,T_LOC107986430,T_RORC,P_CRTAP,T_CDC20,P_AKAP12,P_NUP93,T_MMP1,T_PDLIM2,PP_EBF1,T_KIF14,T_SUMO1P3,T_SETMAR,T_ME3,T_LRWD1,T_WDFY3-AS2,T_ASB15,T_UC.134,T_EPB41L4A,T_CTTNBP2,P_MYO9B,PP_UTRN,T_TEDC2,T_FSCN1,M_HOXD12,PP_PRX,T_MMP9,P_NDRG2,T_ZNF281,PP_OXR1,T_MYO9B,P_MYO9B,T_MSANTD3-TMEFF1,T_IL11RA,P_PTN,T_ACADL,T_DNAH17,T_AQP7,T_LAMC2,T_LOC101927283,T_PDPN,T_LIMK1,T_LOC105376074,T_HLF,T_P3H1,P_NOL11,P_AKAP12,P_TFPI,P_HADH,T_MYH11,P_LMOD1,T_TUBB3,T_BDH2,T_CHST11,T_MYO10,T_LOC105369212,P_PCCA,P_HSD17B8,T_PPT1,T_LINC02538,T_FGF10,T_TNMD
446,T_CDC6,P_PRRC2C,P_ALDH1L1,T_RPL32,T_EXO1,PP_OXR1,T_TCP11L2,PP_STK11,T_MGLL,T_TIMP4,T_HOXC9,T_IBSP,T_SHCBP1,T_PHYHD1,PP_ATP5PO,T_C2orf40,P_COL28A1,T_GREM2,T_SPOCD1,T_RPS13,P_MYO9B,P_ABLIM1,PP_HSPA12B,T_LOXL2,T_CIPC,P_BCKDHB,PP_RBM15,T_MAGI1,T_PDHB,P_NCBP1,P_CLCNKA,T_CBX3,P_MYO9B,T_CGNL1,P_EIF2S2,T_LOC101927516,T_TPX2,T_PKMYT1,T_MFHAS1,P_SRPK2,T_CDC45,T_LOC105371446,T_MINDY1,P_SERPINA3,T_LOC105377290,T_IGF2BP2-AS1,M_VSX1,P_NFIA,T_MFHAS1,T_PAK2,T_CDC25B,T_WDR66,T_ADAR,T_CENPA,T_CHST11,P_ECHDC2,T_SLC19A1,P_NCBP1,PP_ARHGAP20,T_IGF2BP2,M_GRM6,T_P3H1,T_LLPH-AS1,PP_PPP1R1C,PP_PPP1R1C,P_ALDH1L1,PP_SNRPD2,PP_KNG1,P_PRKDC,P_HOPX,T_RPL29,P_PLOD1,PP_HSPA12B,P_AKAP8L,T_BDH2,P_CSTF3,PP_PREX2,P_CP,T_EPB41L4A,T_LOC105377928,M_ADAMTS20,T_FSCN1,PP_TNS2,P_WDR43,T_TMEM252,P_NT5C,P_MAGOHB,PP_CBX3,P_SPINK5,P_THSD7A,PP_ADD1,T_FAM49B,T_LRRN4CL,P_ITIH4,T_LOC105378132,PP_ADD1,T_TDRD3,T_OTC,P_PES1,PP_KANK3
447,P_IL33,T_ACACB,P_TNS1,T_ALDH9A1,PP_GAP43,P_CRNN,T_ADAMTS6,T_SUOX,T_C1QTNF7,T_MELK,PP_PRPH,T_ITPR3,T_LSM12,T_GPT,T_IGF2BP2,T_SPOCD1,T_PHYHD1,T_LOC105377548,M_FOXD2,T_TMEM132C,P_HRG,T_TMEM132A,T_UBE2S,P_EBF1,T_EXO1,T_MMP1,T_METTL7A,T_LDHD,P_CLEC3B,T_LOC105379051,P_BCKDHB,T_HOPX,P_XPO5,T_MYZAP,T_NR3C2,T_ECHDC2,PP_TP53INP2,T_CAVIN2,T_PADI1,PP_P3H3,T_TNMD,P_IL33,T_LOC105375730,T_FAM219B,P_ALDH6A1,T_LOC107984568,T_LOC107986603,P_APOA1,T_SLC38A7,T_SLC27A6,PP_P3H3,T_BARX2,P_AMBP,T_KRT33A,T_SLC2A6,T_RPS13,T_LOC105378132,P_PALMD,P_C2orf54,P_EMILIN3,P_CD34,T_SUMO1P3,P_SUOX,P_TPPP,PP_CNKSR3,T_ACAT1,T_NDE1,P_GFRA1,P_ZC3HAV1,T_VIT,T_TUBB3,T_UQCRC2,P_YTHDF2,T_CIPC,P_MMRN1,P_ADIRF,P_MTURN,P_POP1,P_CNN2,P_ACTA2,T_LINC00551,T_COL4A2,P_ERH,PP_CAPN1,T_SLC38A7,T_PDCD4,P_U2SURP,PP_COX4I1,T_CAVIN2,P_ME3,T_CIP2A,P_PUM1,T_ADH4,T_PLOD3,P_ADH4,P_FYCO1,T_CHST15,T_RNASE4,T_SPOCD1,T_LYVE1
448,PP_ITIH2,T_PGM5P4,P_CRBN,T_LINC01697,P_CPN1,P_KRT4,P_C2orf54,T_ARHGAP6,P_CRTAP,P_HRG,T_TONSL,T_RHEBL1,PP_ZNF532,T_SECISBP2L,T_MYO10,T_FAM149A,T_CYP4F35P,P_NCBP1,P_NEMP1,T_TRIP13,PP_KRT13,T_LRRN4CL,T_LOC107984568,P_SLC25A42,T_ATIC,P_PLIN1,P_ADIRF,P_MYOC,P_SYMPK,M_FOXR1,T_SELENBP1,T_GSN,PP_CNKSR3,P_PNO1,P_WDR33,T_SPRY4,T_MYOCD,PP_ATP5PO,T_LOC105370786,T_SUCLG2,P_KPNA2,T_LMOD1,T_SORT1,P_PPP1R7,P_VAT1L,T_TMC7,P_NUP93,T_LOC105370786,PP_MEOX2,T_CCDC12,T_PCDH17,T_ADAMTS6,T_TACC3,P_APOD,T_MYBL2,T_VSIG2,P_ABHD14B,P_HOPX,T_TGFBR3,T_MYH11,PP_MYO9B,T_PDLIM2,P_ANP32B,M_GRM6,M_FOXB2,P_LMOD1,P_ADD3,P_HSD17B8,T_MYO10,T_LOC101929752,T_CIDEC,T_SHISA3,T_CD276,T_CCNF,T_MSANTD3-TMEFF1,T_CBX3,T_BMX,M_FOXD2,T_MYBL2,T_DLEU1-AS1,PP_TYMP,M_PCDH17,T_COX7C,T_IGF2BP2,T_STC2,P_HOPX,P_NUP107,T_TTYH3,T_CYP4B1,T_MFAP4,T_DNMT3B,P_COLGALT1,P_BCKDHB,M_HOXD9,PP_MYO9B,T_DNMT3B,T_MMP13,T_CBX3,T_GPT2,T_MYH11
449,T_MINDY1,M_PCDH17,P_TPPP,T_ASB8,M_VSX1,T_ACACB,P_EIF2S2,T_DDX39A,T_GREM2,T_MFHAS1,T_RAD51AP1,P_CFI,M_ANKRD30B,T_CIPC,P_PTPN2,P_HSD17B8,T_LNX1-AS2,T_EPB41L4A,P_EBF1,P_STAT2,T_SH3PXD2B,P_PDE2A,T_SLC19A1,T_CYP4F12,T_ZNF626,T_FANCI,P_NFIX,T_PLOD3,T_LOC105375821,T_ASAP1,T_MYH11,P_NUP155,P_PRRC2C,PP_TP53INP2,P_LIMS2,P_KANK2,T_ECHDC2,T_CENPI,PP_TRPM6,T_WDR66,P_BTD,T_SCEL,PP_SPTBN1,T_APBA2,M_SKOR2,T_SLC6A1,T_MINDY1,T_TNMD,P_ADH4,P_SRSF7,P_HSPA12A,P_ISOC2,P_HRG,P_NFIA,P_MAGOHB,PP_ADD3,T_TMEM252,P_RGN,PP_TRPM6,T_ACOX2,T_PLEKHG2,P_PCCB,M_NKX2-6,T_ACVR1,T_INHBA,T_FAIM2,P_HEATR1,T_TNMD,P_SPARCL1,P_NCBP1,T_LINC00844,PP_KRT4,T_MGST2,PP_CNKSR3,T_BRCA2,M_BRDT,T_CAPN5,PP_SCG2,P_SYMPK,P_SLC25A42,T_CEP55,P_SFPQ,T_CIP2A,PP_GPS1,T_LOC107986603,PP_TTYH3,P_CPSF1,P_MCMBP,T_GSTM5,T_ACPP,T_LOC105375469,P_QDPR,T_FUT6,P_ACAD8,T_MIR4435-2HG,T_COL13A1,T_NDNF,PP_CTTNBP2,P_PLCB1,T_BRCA2
450,PP_P3H3,PP_NFIX,T_LOC107985664,PP_CLIP2,P_CFD,PP_AMPH,T_LINC01697,T_CYP4F12,T_USO1,P_SYMPK,T_PHYHD1,P_ADD3,T_TNMD,T_GOLGA4,PP_EVA1C,P_NOP2,P_NOP2,P_PLOD1,T_HOXD10,PP_TRPM6,T_MIR29B2CHG,P_PNO1,P_CPN2,PP_PRPH,T_ATP13A3,P_PRRC2C,PP_KRT13,M_TMEM132D,T_EME1,P_GREM2,PP_SERPIND1,T_MPP7,PP_TP53INP2,T_RORC,T_TMEM252,T_BNIPL,P_SBSPON,T_ALDH9A1,P_SERPINA4,PP_KANK2,T_DTL,T_MMP13,T_SH2D5,P_GFRA1,T_EMC3,M_SIM1,M_SLC25A2,T_ADAMTS12,P_CP,T_SHISA3,T_RHEBL1,P_CADM3,P_PARN,T_FXYD1,P_BAZ1A,P_STAT2,P_CFI,P_TFPI,P_NOL11,P_TPPP,P_SYMPK,T_C2orf54,T_INHBA,T_CEP55,T_MTHFD1L,T_ADAR,P_PLOD3,P_PRKDC,T_LINC01697,T_LOC105374187,T_LAMC2,T_SNX10,T_TGFBR3,P_MAPK3,PP_HACE1,T_NTRK3,P_PHYHD1,T_RMND5B,T_COX7C,T_PLCXD3,P_MFAP5,P_PRKDC,P_LMOD1,P_EIF2S2,P_CP,T_KIAA0232,T_PMEPA1,T_CAVIN2,T_FAXDC2,T_PCDH17,PP_ITIH2,T_ALDH1L1-AS2,PP_KALRN,T_EIF3L,P_NCBP1,M_GRM6,T_CPEB3,T_GRIK3,T_ZDHHC15,M_PAPOLB
451,T_CIPC,T_PGM5-AS1,T_LIMK1,P_FETUB,T_MYZAP,P_NDE1,P_CPSF4,P_SMCHD1,T_CSMD2,P_HDHD2,PP_LPIN1,T_CHP1,M_EPHX3,T_NTRK3,T_RELB,P_EPHX2,M_NKAPL,T_ATP5F1A,T_MTFR1L,P_PRKDC,PP_IFI35,T_HPGD,T_MYBL2,PP_CNKSR3,T_MAGI1,T_RNASE4,P_ECHDC3,T_RELB,PP_PGM5,P_MAMDC2,P_AKAP8L,P_NUP205,T_CSMD2,T_LMO7,T_RTKN,T_LOC102723638,T_PRIM2,P_SUOX,T_ARPC1B,PP_TNS2,PP_PEBP1,P_ATP6V1C1,T_TRIP10,T_LOC107987259,PP_HSPA12B,T_SLC2A6,T_ITPR3,T_PHYHD1,PP_NOP16,P_EIF2S2,P_ARID3A,T_ITPR3,P_KRT4,P_PCCB,P_ARID3A,PP_OXR1,T_RAD54L,T_KRT78,PP_LURAP1,P_S100B,PP_TNS2,T_COLGALT1,T_COX7C,T_GPR176,PP_ANK2,PP_AMPH,T_CDC25B,T_CBX3,PP_AKAP12,T_LINC01614,P_PGLYRP2,T_TPX2,T_MTFR1L,T_CD276,T_GPT,PP_CFI,T_PDCD4,P_U2SURP,T_ECHDC2,PP_JUND,P_ESD,P_MAGOHB,P_TNS1,P_ITIH4,P_COL28A1,T_ATP5MG,M_ZNF454,P_BAZ1A,T_KCNT2,PP_OXR1,T_PAIP2B,T_TRPM2,T_ADAMTS2,P_HDHD2,PP_KANK3,T_HSD17B4,T_COX7C,T_TRIP10,T_PLAU,P_PRDX2
452,T_PDCD4,T_LYVE1,P_PUM1,T_ADH4,P_CD34,T_KIF4A,T_LOC105378909,M_NKAPL,T_ITGAX,P_UTP4,T_IGF2BP2,T_NCAPH,T_CRNN,PP_SPTBN1,PP_TPPP,T_IL4I1,PP_KANK3,T_C2orf40,T_SLC27A6,P_SORBS3,T_ZNF626,T_IGF2BP2,T_COX7C,T_MAGI1,T_LOC105373098,T_NOP53,T_LAMC2,P_MAGOHB,T_ALDH6A1,M_ADAMTS20,T_FLNA,T_PLAUR,T_TNMD,P_MFAP5,P_PLOD3,T_LINC02081,T_R3HDM1,P_COLGALT1,P_TFPI,P_UBXN6,T_IL17RC,PP_ATP5PO,T_PRELID3A,T_MAGI1,T_LOC105369212,P_BAZ1A,P_COL18A1,T_GORASP1,T_LINC01943,T_DNMT1,P_GPX3,P_SBSPON,P_SCAF11,P_SLC25A42,T_SLC25A32,P_PES1,T_TIMELESS,P_DDAH2,P_ACTA2,PP_TPPP,PP_ABLIM1,P_NKRF,T_NR3C2,T_SHISA3,T_TUBB3,T_ANLN,PP_NFIX,T_TRIP13,T_SMIM10,T_FMNL3,T_FAXDC2,P_TNS1,T_CYP4F12,PP_MAP6,T_CD276,T_LINC02081,P_PRKDC,T_COLGALT1,T_NOP53,P_SERPINB6,T_ADAM8,PP_LPIN1,P_ARHGEF1,T_NUP62,T_CGNL1,T_MAZ,T_GALNT16,T_PRKDC,T_TDRD3,P_ATP6V1C1,T_IKBIP,T_LOC107984428,P_NFIA,T_MICAL2,P_TNS1,P_RBMX,T_PCBD2,T_TCF3,T_MTFR1L,T_SORT1
453,T_LOC105370786,PP_TRA2B,T_CHRDL1,T_NTRK3,T_VIT,T_LOC105374314,PP_FGD6,T_SMIM10,T_IKZF2,P_CWC22,T_DNAH17,T_MIR4435-2HG,T_GRIK3,T_SCP2,T_MELK,P_PHYHD1,T_ANGPTL1,PP_RBSN,PP_SCG2,P_HOPX,T_LOC105374314,T_LOC107986430,T_AR,T_MROH8,T_TNFAIP8L1,T_SLC26A6,P_RAN,T_CHST15,T_CAVIN2,T_CBX3,M_PCDH17,T_S100A14,P_AKAP12,PP_JUND,M_ZNF454,T_PGM5P4,T_LINC02081,T_TMEM252,T_TNFRSF9,T_SPINK5,T_SCP2,P_SYMPK,T_NUCB2,T_SORT1,T_TRAF3,PP_METTL26,T_LOC107984567,T_LOC107985909,T_TEDC2,T_KRT33A,T_ADIPOQ,T_NKAIN3,T_ADH4,P_PRPF8,T_CLDN11,T_TMEM132C,T_MYZAP,PP_SERPINA1,T_R3HDM1,T_AQP7,PP_CTTNBP2,T_SLC2A6,PP_CHD1,T_DLEU1-AS1,T_DNMT1,T_LOC107986603,PP_AMPH,P_ADD3,T_CYP4F35P,P_BCKDHB,T_PCDH17,P_EPHX2,T_RELT,T_PLAU,M_SLC25A2,P_ADD1,PP_DAPL1,P_ADD1,T_TRPM3,PP_SLC35A5,T_DLEU7,T_SRSF5,T_LOC105373098,T_PHYHD1,T_COL1A1,T_NDNF,T_EPB41L4A,P_RFC2,T_MYO1B,T_UBE2S,T_KIF2C,T_SSBP2,T_LINC00330,T_LOC100129940,P_ITIH4,PP_HACE1,M_ZNF132,P_PRPF8,P_PRRC2C,P_OLFML1
454,T_HAUS8,P_PUM1,T_CCNF,T_MYBL2,P_PRKDC,T_IL24,P_SFPQ,T_SNX10,T_SLC27A6,T_LOC107987259,P_SFPQ,T_EZH1,P_CRNN,T_PLEKHG2,T_PRX,T_PLPP3,T_OTC,P_MMP14,P_CD34,T_RAF1,T_EIF5A2,P_PHYHD1,T_MCM10,P_ADH4,P_PRKDC,T_MTHFD1L,P_CRNN,T_STC2,T_UBL3,PP_LURAP1,T_SHCBP1,P_PTN,T_MYH9,T_MAGI1,M_ZNF578,P_PRRC2C,PP_GFRA1,T_COL4A2,M_RGS22,T_SSBP2,P_DNMT1,T_IGF2BP2,T_SETMAR,T_HSD17B4,T_UQCRC2,M_TAC1,P_ADD3,T_MMP11,T_CHST2,P_SERPINF2,T_LINC00908,T_TCF3,PP_COX4I1,PP_F9,T_CD276,P_RNF213,T_USP19,T_MTHFD1L,T_KLF15,T_LRRN4CL,P_MYO1C,T_LIMK1,PP_SNRPD2,T_RNF2,P_IL33,T_MAL,T_EZH1,T_TRAM2,P_ADH4,T_TGFBR3,P_AZGP1,PP_PRKG1,T_CHST2,T_LOC105379070,P_ADD3,P_TPPP,P_MFAP5,PP_EIF4EBP2,T_LOC101928152,T_USO1,P_L1CAM,T_UBE2S,T_ADAR,T_ADGRE2,T_ASB8,T_PCBD2,T_ZNF281,T_PGM5P4,T_UAP1L1,P_SFPQ,T_MPZ,PP_EIF4EBP2,T_IL17RC,P_CSTF3,T_TDRD3,P_SCAF11,T_GYS2,T_EIF5A2,PP_PRKG1,P_APOD
455,PP_TPPP,P_CSTF3,T_INHBA,PP_ABLIM3,P_SBSPON,T_CAVIN2,T_COL4A5,P_BAZ1A,P_ACAD8,T_NDNF,T_CDC45,P_APOA2,P_SNTB2,T_CBX3,T_ADAR,PP_SLC35A5,T_TNMD,T_NCAPH,PP_TRPM6,PP_JUND,P_ADIRF,T_LOC105373098,PP_CRNN,T_PDHB,T_MYO1B,T_ZNF281,T_LINC00443,T_CDCA5,T_MTIF3,P_SBSPON,T_COL5A2,T_MELK,P_MAMDC2,T_CENPO,P_HDHD2,PP_CRNN,PP_APOB,T_NOSTRIN,T_CCNF,T_CYP27B1,T_COL4A1,T_ANKRD20A9P,M_HOXD9,P_L1CAM,T_RMND5B,P_AMBP,PP_AKAP12,PP_ATP5PO,T_TROAP,P_RGN,T_TMEM132A,P_ALDH9A1,PP_HACE1,P_MOB1B,PP_SERPIND1,P_C2orf54,T_POLA2,PP_TNS2,T_TONSL,T_ZNF347,T_ALDH9A1,M_MYOZ3,PP_SPTBN1,T_KIAA0232,T_PPARG,M_PCDH17,T_CDC20,T_SLC11A1,T_TCEA3,T_NUP62,T_AIF1L,P_MTURN,T_LOC105373265,M_HOXD9,T_LOC100129940,P_C2orf54,T_PGM5-AS1,P_MAPK3,P_CAPN2,T_ACOX2,T_SLC25A32,PP_PEBP1,T_FOXM1,T_CADM3-AS1,P_LIMS2,P_RFC2,PP_CDK12,T_TRIP13,T_COL4A1,PP_PPP1R1C,P_CRTAP,T_C2orf40,P_PCCB,T_LOC105378132,P_MFAP5,T_SLC2A6,T_ADAM8,P_QDPR,T_ADCYAP1R1,P_NUP205
456,P_SLC16A7,T_SLC19A1,T_RPS13,T_SPOCD1,T_TCP11L2,T_SNX10,T_LOC105377124,T_MMP1,T_PLIN1,T_ATP13A3,T_TEDC2,T_SLC16A6,T_LOC105379051,PP_AMPH,P_AKR7A2,T_LOC105373098,T_GSN,P_EIF2S2,T_ELF4,PP_TP53INP2,T_LOC101928214,T_HMGCS2,T_LNX1-AS2,T_CTTNBP2,P_NUP93,T_PDCD4,T_LOC107984425,P_COLGALT1,T_RFC4,T_PDCD4,T_COL12A1,PP_ADD1,T_LOC105377928,P_EMILIN3,T_KRT17,PP_HACE1,T_PLAU,P_LUC7L3,M_NMBR,PP_AKAP12,T_KIF2C,P_CFB,T_CCDC12,T_PCBD2,T_CDCA5,T_LOC105376074,P_ADH1A,T_RAD51AP1,T_ZNF707,T_NOSTRIN,P_UBXN6,T_F8,T_EMP1,T_CRNN,T_C2orf54,T_IL11,T_TCF3,T_FAM219B,T_XPNPEP2,P_CAVIN3,T_ZNF536,P_NUP93,P_QDPR,T_KIAA1211L,T_MARCKSL1,P_CNRIP1,P_SERPINF2,P_C2orf54,P_CRBN,T_SPOCD1,T_MTFR1L,M_NMBR,PP_TPPP,T_FGF10,T_SLC2A6,T_KNTC1,T_NTRK3,T_KIFC1,P_IL33,T_LOC107984567,T_LINC02538,P_SORBS1,P_KBTBD11,P_TBL3,T_KRT33A,T_PRELID3A,T_ACADVL,P_PNO1,T_LOC107986113,P_SCIN,P_LIMS2,T_ATP13A3,T_C2orf40,P_SASH1,T_SNX10,T_MCM2,T_IGF2BP2-AS1,T_LOC105378909,P_PRPH,T_NDNF
457,T_FGF10,T_PDE2A,P_CAPN2,PP_ATP5PO,T_ZCWPW2,P_XPO5,P_CRTAP,M_BRDT,P_SMARCA5,T_MYZAP,P_PON1,P_PNO1,T_RPL32,T_LOC105376074,P_NFIA,T_TRAM2,T_IL11,T_EIF5A2,T_NEMP1,T_LOC102723654,T_EGFL8,T_DLEU1-AS1,T_GSN,M_GRM6,T_ADAMTS12,T_CTTNBP2,P_NUP93,T_HMGA2,P_MYH9,P_PRDX2,T_IGF2BP2,T_PIF1,P_AZGP1,T_LOC107984568,M_HOXD9,T_C2orf40,T_LRRK2,PP_PRX,P_PCCA,T_MCM10,M_BRDT,T_CDCA5,P_LUC7L3,T_COX7C,T_FAXDC2,T_ZNF844,T_MMP11,T_KIF2C,P_MFAP5,PP_KRT13,T_LOC107987259,T_HLF,T_ALDH9A1,T_MYO9B,T_DERL1,T_DLEU7,T_FOXM1,T_AP5Z1,T_KIAA0232,PP_CLIP2,T_SLC2A1,T_CTHRC1,T_DDX39A,P_PES1,T_ADAMTS12,T_E2F7,P_CLCNKA,P_PGM5,P_ATP6V1C1,T_LINC02081,P_KANK2,T_PDCD4,T_SORCS1,P_SFPQ,T_CKS1B,M_FAM135B,T_TPX2,T_TNMD,P_PUM1,T_LOC101928307,M_ZBED9,T_R3HDM1,T_PDPN,T_NCAPH,T_HMGA2,T_ARHGAP10,PP_CTTNBP2,T_CD276,T_PCBD2,PP_KALRN,T_FGF10,P_PGLYRP2,T_CDCA5,T_ABHD14B,P_CRNN,P_ATP6V1C1,T_CDC6,T_GBP6,P_SORBS1,T_GYS2
458,T_PLK1,PP_SKI,P_SHBG,T_SSBP2,P_FAM49B,P_C3,P_U2SURP,T_LOC105369212,PP_KNG1,PP_OSR1,P_CAVIN3,T_LINC00710,P_DDX5,PP_PREX2,P_LIMS2,T_EPB41L4A-AS2,T_LINC01839,P_CLYBL,P_ZC3HAV1,P_U2SURP,T_CPEB3,P_CNRIP1,T_GPX3,T_FAM49B,T_TCEA3,P_CRBN,P_TFPI,T_OTC,T_RPS6KA6,T_ANGPTL1,T_BARX2,T_GPR84,P_ADD3,P_ZC3HAV1,T_MTFR1L,P_C3,T_PLOD3,T_ACAT1,P_MYO9B,T_RIPK2,T_CPXM1,T_AR,PP_MYO9B,P_RBM25,T_ARHGAP6,T_EZH1,T_ZNF540,T_LYVE1,T_ADAMTS6,T_TGFBR3,T_IL24,T_LSM12,P_ESD,PP_KRT13,T_PKMYT1,T_MTFR1L,P_QDPR,PP_ARHGAP10,PP_HSPA12B,T_ZNF728,T_NOSTRIN,T_HLF,T_RPS4Y1,PP_SNRPD2,T_NETO2,T_LEPR,T_TMEM252,T_SYTL1,T_CYP27B1,T_ADAMTS6,T_PSMC3IP,P_AKAP8L,P_PCCB,T_MMP1,T_SLC19A1,T_LRWD1,T_ECHDC2,T_HJURP,M_GPR75,T_FAM219B,P_PEBP1,T_ANGPTL1,T_MCM7,P_U2SURP,PP_KANK3,M_VSX1,P_CBFB,T_EXO1,T_TRIO,T_TMPRSS11BNL,PP_MYOC,T_LOC107986603,T_RTKN,T_GAS7,P_RGN,P_SRPK2,M_ZBED9,P_CRNN,T_FHL5,T_LOC105378132
459,PP_CNKSR3,T_RNF2,T_ZNF707,T_ECHDC2,P_SORBS3,T_SPINK5,T_ADAR,P_ADH4,T_GALNT12,P_SLC25A42,T_LINC02341,P_VSIG10L,P_MTURN,T_CNTFR,P_ABLIM1,PP_METTL26,PP_FGD6,T_LOC105370455,T_LINC01697,T_SLC19A1,P_ESF1,M_HOXD9,P_AK3,T_RECK,T_WDFY3-AS2,T_SOD3,P_TPPP,P_EIF2AK2,T_MFAP4,PP_ADD3,P_ADIRF,PP_SCG2,T_TMEM132C,P_ECHS1,T_ZDHHC15,PP_GREM2,T_SLC2A6,T_ATIC,T_NFIA,T_MGLL,T_EIF2AK2,T_NUCB2,P_LMOD1,T_DTL,T_LOC102724122,T_KIAA0232,PP_OXR1,T_CD80,PP_SCG2,T_PGM5,P_NCBP2,P_CHD2,P_SMARCA5,T_TRIP13,T_EXO1,P_NOP2,P_KPNA2,M_FOXB2,T_SNX10,P_PCCB,T_WDR66,M_SLC25A2,T_CDCA5,T_MGLL,P_ECHDC2,T_NEK2,P_UBXN6,T_UQCRC2,P_C1RL,T_CD80,M_SLC25A2,T_ZNF728,P_PRRC2C,P_ECHDC2,T_KIF4A,T_ZNF536,T_MAGI1,P_SRPK2,T_RMND5B,T_PRKAR2A,T_BRK1,PP_TP53INP2,P_C4B,T_ADAMTS12,T_SSBP2,P_PEBP1,T_INHBA,T_TGM3,T_DNAH17,P_AK3,T_UHRF1,T_POSTN,M_HOXD12,T_COL13A1,PP_TP53INP2,T_LIMK1,P_UTP4,P_ITIH4,T_QARS,M_NKAPL
