,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
472,CUX1,THOC2,ARHGAP6,MBTD1,TPRN,SREK1,MGLL,ARHGEF35,MRTO4,CUX1,SLC2A3,TBC1D13,PRAM1,ZBTB16,NEFH,ANKRD28,LIMCH1,NOP2,HEATR5B,HIPK2,ZNF703,COX4I1,MED23,EEF1D,EXOSC5,F13A1,AHDC1,TGM3,MORF4L2,CDK17,CDH11,BARX2,IKZF5,TTLL12,HAAO,TMEM237,OCLN,ACLY,RBM4,CCDC85A,RORA,PPP1R14C,PI4K2A,JAG2,RGS12,ACLY,EXOSC5,TCEA1,SLBP,BAZ1A,MYCT1,RGS12,AFDN,ZNF185,PIK3C2B,SULT2B1,GORASP1,VPS37B,DNM2,H1FX,ORC6,BNIPL,RLIM,ACLY,CPSF7,TBX1,PCM1,AKT3,ZBTB20,PARP14,TSC22D4,YTHDF2,OCLN,PI4K2A,DBNDD1,PEAR1,PPP4R4,ARID3A,TUT4,USP42,CTPS1,TRA2B,BCLAF1,SYK,LSM7,SLC12A4,MYCT1,RBBP8NL,PSMB6,TOP2B,SLC5A3,AGO2,ABCA1,ARID3A,EIF4EBP1,ANKRD28,RBM8A,CLDN23,PPP1R3E,CCDC69
473,MID2,TOM1,GRHL3,KCTD12,GPATCH8,AFDN,COX4I1,PIP5K1A,SLC1A3,ALS2CL,TPTEP2-CSNK1E,CLK3,CHRAC1,SYK,ATP5PO,CDK17,FAM114A2,ITGB1,NUF2,MTFR1L,ZCCHC2,CHRAC1,DHRS11,SELPLG,CFHR2,PARD3,GPATCH8,ACACB,PRKX,TANC2,PTK6,NCAPD2,RXRA,SSH2,CASK,ARHGAP6,TBC1D17,AGFG2,POC1B,CBX3,CDH11,SHISA2,PLG,DYNC1I1,KIAA0930,POM121,RAB31,TYMP,EEF2,ACTR2,SNCG,TOM1,SPINT2,EPSTI1,HAUS8,CEP68,EPN1,ELK1,AFDN,ELK1,HMGA2,PDE4D,MED23,ARF6,C1orf116,NEFH,PARP14,MAP2K2,PCM1,BEND5,DHRS11,ZBTB48,RFX2,FAM114A2,USP14,OCLN,SSRP1,EHF,RFX2,GRHL3,ARFGAP1,ZC3H4,SULT2B1,ALB,MSN,GATAD2B,DYNC1I1,VRK1,NADK,YTHDF2,FOXP1,KIF4A,SPINK5,PEAK3,VPS37B,ZBTB16,TNFAIP3,POC1B,MECP2,PPP1R3E
474,AP3M1,PPFIBP2,PRPF4,PKMYT1,SRP72,PPM1K,NCAPD2,KCTD12,GGA1,PTPN12,SPRY4,PEAR1,RRP36,SORT1,GPRIN1,MGLL,SPATS2L,ZNF597,FAM114A2,TPTEP2-CSNK1E,PRKCA,MKI67,HDGFL3,PPM1J,CEP76,INA,KIAA1522,RAB31,DYNC1I1,PPM1J,MID2,LPP,RNF181,TSC22D4,ICAM1,OCLN,CGNL1,STIM2,MAPK6,DMTF1,ZBTB48,AGO2,PRELP,TPTEP2-CSNK1E,ALB,GORASP1,GPATCH8,ESYT1,SEPT4,USP42,EPB41L2,PHLDB2,NEFL,KIAA1143,MYH11,ENAH,NUP54,DOCK9,YTHDF2,DNMT1,BARX2,HES1,HIPK2,TMEM132A,PPM1J,MMP1,LRFN4,KIF4A,ARHGEF35,KIAA1143,PPP1R14C,UFD1,DERL1,PDHA1,CYBRD1,RRP36,ILDR1,CGNL1,MID2,SMG9,NPDC1,MGLL,SYK,LRRC47,PRUNE1,ELK1,ATAD2,BAG2,SEPT2,AGO2,SIN3B,ANKRD17,FOXP1,DMTF1,RNF181,PTBP2,MAPK6,CARD8,PEAK3,SRSF4
475,RAB31,SYK,ZC3H13,PDE4D,MKNK2,MAP2K2,DIABLO,MELK,ACTL6A,NAV1,GAS2,RAB31,GRHL3,SULT2B1,KIF24,CNBP,DLG2,FAM114A2,DBR1,STK38,HEATR5B,SLC33A1,EPSTI1,TYMP,DEPTOR,CTPS1,CTPS1,TTLL12,DDX21,ZBTB48,SLC33A1,SYTL4,SLC33A1,AKT3,DBNDD1,OAS2,BEND5,TCEA1,AKT3,KRT17,JAG2,MPP7,CBX3,CDKN1A,PPP1R3E,PLIN1,TCP11L2,SPINK5,RXRA,KIF14,RPSA,DHRS11,SREK1,DERL1,TMOD1,SORT1,KLF4,CLSPN,CBFB,SERPINB1,PIEZO1,ELK1,KCTD7,PARP14,CTDSPL,WDHD1,ORC6,MID2,AHDC1,PTK6,ZKSCAN4,TCOF1,RNF135,GAPT,PLIN5,ARID3A,PTPN12,PACSIN2,PML,C3,MPZ,CDK17,MID2,TFRC,ZFYVE28,NMT1,A2ML1,VCPIP1,AKAP8L,TANC2,KIF14,CBFB,MYH11,MSN,XPC,VCPIP1,THOC3,ZNF2,INCENP,PRUNE1
476,MPZ,PIK3R5,DLC1,GPATCH8,UBE2E1,KIF4A,CEP76,PPM1K,FAM129A,XRN2,AGTRAP,CAST,ME1,TBKBP1,ZNF704,TBC1D17,UBAC1,PTPN1,RBPJ,MSN,CDK12,GAPT,RBM15,GGA1,MPZ,AHDC1,USP14,NEFL,PPFIBP2,OCLN,TPRN,GPATCH8,SORBS3,LSM7,CDK17,RRP36,DNAJC30,SELENOP,PLIN1,MBP,MPZ,ECT2,MELK,NADK,PCDH9,MSN,IKZF5,NCAPD2,SNCG,EPB41L2,ZNF704,GGA1,XRN2,TGM3,EXOSC5,AFDN,VCPIP1,KRT17,PRAG1,TPTEP2-CSNK1E,ANKRD50,KIF11,TSC22D4,LSM7,NRBF2,MOB1B,KRT17,LRBA,KIAA1143,SLC38A1,DNAJC30,SREK1,MED23,ORC6,NR2C2,TYMP,PARP14,SERPINA5,DERL1,KIAA0930,RNF213,LENG8,GPATCH8,SMG9,PPP4R4,DEPTOR,MSN,CCDC9,ARHGAP6,ZNF609,TMOD1,SEPT4,PPHLN1,AHDC1,C15orf62,COG4,KIAA1143,TACC3,KCTD12,IKZF5
477,NUDT4B,RRP36,MYCT1,ALB,PRKCA,SP1,CRYBG3,SRSF4,C12orf4,YTHDF2,BARX2,EIF1AD,RAVER2,SRSF4,MAOB,GIT1,SRP68,PER1,CCDC85A,ZBTB20,ZNF2,MAF1,KRT78,DHRS11,CCDC88A,ARHGEF12,ZBTB16,RPS6KA2,GIT1,ACTL6A,MAOB,MYO10,ATP5PO,ENAH,REXO4,SLC9A3R1,RUFY3,STK38,GOLPH3L,AKAP8L,RILP,ALDOA,ARHGAP6,SKA2,UBAC1,GBP6,PARP14,ACLY,RRP36,HMGA2,STK38,TACC3,GGA1,ZNF597,CNN2,PARD3,DMTF1,PPP1R3E,RORA,RBM8A,ECT2,MAP7D1,LRFN4,PRPF4,CDCA3,THOC3,C8A,YTHDF1,CRYBG2,ABCA1,SPINT2,VPS37B,HAUS8,SSRP1,KCTD12,MTCL1,RILP,SLC33A1,TEX10,TMOD1,GPATCH8,FYCO1,SLC4A1AP,SPATS2L,MBTD1,HEATR6,ALB,RGS12,TEP1,GRHL3,FMNL2,RAD50,RELL1,MTCL1,DMTF1,MED23,AKAP8L,LPP,ACTR2,TPPP3
478,CPNE3,ZNF597,ALDOA,ACLY,ID4,ARHGEF12,ABL2,EPN3,KRT17,EIF4EBP1,RNF181,GPRIN1,HNRNPL,TACC3,ACTL6A,SOD3,CFH,G3BP2,CHD1,BRAF,MBTD1,NCAPD2,H1FX,RPS6KA2,PML,ARHGAP6,MKNK2,GPATCH8,QSOX1,TBX1,FCGR2B,BORA,SLC7A6,TMEM214,NRBF2,SHCBP1,RCOR2,TMEM214,CD274,SULT2B1,SH3PXD2B,NAT10,ITGB8,ARHGAP11A,CHRAC1,DLG2,ZC3H13,HEATR5B,GRHL3,KIF24,BEND5,EIF4EBP1,HCK,RBM15,TAP1,PIEZO1,RABGEF1,OAS2,ARID3A,ZBTB20,HSP90AB1,GPATCH8,DLG2,XAF1,CBFB,TMEM237,AHDC1,PDE4D,KCTD7,SLC4A1AP,ERG,TMOD1,SYK,SUB1,ECT2,F13A1,PRKCA,PHF23,SLC38A1,TPRN,TEX2,TMEM106A,IGFBP5,RELL1,PPM1J,PTPN1,SLC20A1,ARHGEF2,EEF1D,SPRY4,CHRAC1,SLC16A3,CAPN1,STIM2,TUT4,CNN2,TMEM132A,EXOSC5,JAG2,HES1
479,ZNF609,RPS6KB1,GCN1,SEPT4,ZBTB20,MBP,LPP,MBTD1,BARX2,SULT2B1,PHLDB2,SPINK5,ARF6,PRKX,SMG9,RABEP2,RNF181,SLC12A4,NCAPG,MBP,TMOD1,NRBF2,ACLY,CDKN1A,SLC5A3,RXRA,SLC38A1,CHRAC1,ZC3H13,XPC,ABL2,RPS6KA2,LPP,KIF24,GATAD2B,THADA,CHTF18,RRP36,HMGA2,HEATR5B,RRP36,SERPINB1,POC1B,ZNF2,IGFBP5,PEAK3,TAF9B,SULT2B1,GAPDH,IL1RN,C1orf116,VCPIP1,EPB41L4A,NOTCH2,CHRDL1,ZFYVE28,AMBRA1,SNX1,PCM1,PTK6,RCOR2,CEP68,PTPN2,GCN1,CCDC88A,DDX60,ITGB6,G3BP2,AFDN,SRRM2,FBLIM1,QSOX1,NPDC1,ZNF395,INA,INA,AKAP8L,PPP4R4,PRKAR2B,ARHGEF2,AKR7A2,MECP2,SRSF4,MKNK2,PTK6,KIFC1,PHLDB2,SNCG,UBE2M,SAR1A,TBC1D17,MYH11,ADGRE5,SSH2,PARD3,SNCG,MAP2K2,ACACB,MBTD1,MITF
480,SYTL4,PHLDB2,TMEM185A,SNCG,PI4K2A,BCLAF1,CGNL1,TCOF1,GCN1,C5,ACLY,MRPS18B,SYAP1,ARHGAP6,AKAP8L,SORBS3,RBM34,SLC35A5,MGLL,ITGB8,LSM7,ARHGAP6,METTL26,LRFN4,DDX21,KIF11,DMXL2,MYH11,TOM1,SPATS2L,RBPJ,ACTR2,CNN2,YTHDF2,MBTD1,PRELP,PALM,HCK,SAR1A,ATP5PO,SLC4A1AP,VRK1,MTCL1,TCEAL2,SAMSN1,MTCL1,SLC9A3R1,SPATS2L,ALS2CL,XAF1,CDC25C,DLC1,AGO2,PRAM1,MMP1,RECQL5,PEAK3,RBBP8NL,PI4K2A,RBM34,XAF1,HCK,BARX2,FAM129A,DMTF1,ZNF395,FAM129A,MRTO4,PACSIN2,EML4,METTL26,ESYT1,PTPRB,ARHGEF26,DDX47,ATG4C,CEP76,AHDC1,IFIT1,TUT4,SSH2,GPATCH8,GOLPH3L,TSHZ1,PPM1K,XRN2,ZBTB16,XPC,RPS6KB1,PRPF40A,PIK3C2B,BAZ1B,TMEM214,USP42,SORBS3,TCP11L2,ECT2,CDK11B,GCN1,SPINK5
481,AIF1L,NCAPG,EIF4EBP1,SFT2D2,USP42,SGO2,CHRDL1,FRY,TOP2A,PHYHD1,ALB,SLC12A4,SCNN1B,CBFB,MTCL1,TEX2,ILF2,TEX2,MED23,ATAD2,AKAP8L,REXO4,DYNC1I1,ID4,ERG,CHRDL1,DYNC1I1,GCN1,PPP1R18,KYAT3,SOX6,APBA2,PPP1R3E,ID4,TBX1,SSBP3,PPM1K,RBPJ,CCDC88A,DDX21,ATAD2,GOLPH3L,KIF4A,TCEAL5,DMTF1,CDK12,LSM7,SELPLG,MTFR1,DHRS11,NMT1,ITGB1,SORBS3,GULP1,FAM122A,TRA2B,THOC3,POC1B,CFHR2,PARP14,TANC2,GPRIN1,NOC2L,TMOD2,INCENP,AGO2,AKAP8L,PIMREG,CTDSPL,SLC7A6,PTBP2,PRELP,ARID3A,XAF1,HES1,PIMREG,ACTL6A,EIF1AD,VPS37B,CCDC85A,PRELP,SERPINB1,LARP1B,PLG,PIMREG,GAPT,MPZ,MED23,GGA1,SERPINB1,KLF4,PTPRB,GCN1,CDK11B,NMT1,CARD8,MPZ,SERPINB1,AKAP8L,PRAM1
482,RASEF,FOXP1,CLSPN,ENAH,RPSA,DDX60,SERPINB1,METTL26,KYAT3,CTDSPL,SELENOP,SKA3,USP42,SMG9,ARHGAP11A,EHF,POC1B,NADK,AKAP8L,USP42,GPRC5B,TCOF1,MYH11,CIR1,TNFAIP3,SYTL4,HEATR6,TACC2,RXRA,REXO4,CD274,NAV1,ACTR2,NEFL,SAMSN1,SNCG,PHLDB2,ZNF2,DYNC1I1,NEFH,GATAD2B,MAP4K4,ZBTB48,EPC1,MSN,PPM1J,RAP1B,SERPINA5,SEPT2,FBXW5,NCAPG,BCLAF1,EXOSC5,KCTD7,CDK11B,CNBP,CYBRD1,RBM8A,SLC12A4,SLC1A3,ESYT1,G3BP2,NFXL1,GPRIN1,TRIT1,ADGRA2,LPP,RALGPS1,VCPIP1,CTDSPL,ALB,TPTEP2-CSNK1E,TRIT1,ARMC9,USP42,QSOX1,CEBPB,USP14,PLIN1,EIF4EBP1,BAZ1A,ACTL6A,NSUN4,SF3A2,RBM8A,CNN2,REXO4,DDX21,CDK12,SRSF4,PRKX,TACC3,UBE2E1,OTOP3,PPM1K,NCAPG,F13A1,UBAC1,SNCG,PKMYT1
483,ZNF395,EIF6,FYCO1,PARP12,PIEZO1,BRAF,VPS37B,ELFN1,CDC6,SLC12A4,NEFH,RAP1GDS1,AKT3,ARF6,HIST1H1E,TMX1,CDK17,EPB41L2,MYCT1,C5,MELK,SET,TPRN,PHLDB2,VRK1,PVR,DERL1,TBC1D17,ZNF609,ZSCAN21,BEND5,MBP,CPNE3,RXRA,EIF4EBP1,CARD8,PTPRB,MBP,ESYT1,MEX3B,DERL1,CTDSPL,TPRN,ZNF414,PARP14,PRKX,ZBTB16,TSEN34,TEP1,CEBPB,PRR11,XRN2,TMEM214,CUX1,OSMR,RILP,CTDSPL,DEPTOR,C8A,STIM2,DERL1,CHRDL1,PRAM1,TFRC,DHRS11,TCOF1,THADA,ZNF703,FAM171A1,TSC22D4,ZFYVE28,CBFB,PLCB4,CEBPB,EPB41L2,SMG9,NUDT4B,SMAD4,FAM129A,RBM15,ODF2,MED23,TMEM106A,SREK1,ZBTB16,H1FX,PI4K2A,AKAP8L,TFRC,TPTEP2-CSNK1E,CLSPN,FAM198B,KCNN3,SERPINA5,NOP2,TACC3,ORM1,TCEA1,PEAR1,SAR1A
484,CLCN5,ZNF395,LIMK1,MELK,CDKN1A,RBM8A,BEND5,SNIP1,AR,ERG,ELK1,OAS2,TACC3,GRHL3,SRRM2,NDC80,CASK,SSRP1,MSN,CEP68,PRPF40A,RADIL,PRPF40A,RNF19B,USP33,G3BP2,RRP36,SPINK5,WDHD1,ABL1,TRIT1,SNCG,DDX21,ABCA1,CAPN1,GATAD2B,SULT2B1,RIN2,XAF1,APBA2,CHD1,ABT1,COX4I1,CYBRD1,PTPN12,TUT4,GFRA1,MBTD1,TCEA1,ABL2,ARHGEF12,COX4I1,RGS12,FSCN1,SYNCRIP,ZNF395,RETREG2,ANKRD50,ABCC1,PCBP1,ZNF185,MBP,FAM114A2,PLEK2,ANKRD28,BAZ1B,SLC20A1,TCP11L2,ITGB6,ORC6,NADK,GRAMD1A,NADK,PHYHD1,MEX3B,CRYBG3,ELFN1,GATAD2B,MSN,SPRY4,HJURP,CRYBG2,PRKX,ARMC9,SIN3B,RBM8A,HDGFL3,SKA2,SAR1A,ADGRA2,PRDX2,TBC1D13,SP1,KIF24,SSRP1,ACTR2,TTLL12,HEG1,SGPP1,LRFN4
485,PTPRB,PDE4D,BAZ1A,COX4I1,CLSPN,ZNF395,SRP72,MRTO4,PPP1R14C,CDC6,TTLL12,APOA2,HDGFL3,BNIPL,ANKRD28,METTL26,PIMREG,BRAF,RFX2,SAR1A,ECT2,PRPF40A,SH2B1,RRP36,CDK12,CBFB,GOLPH3L,SPATS2L,STK38,GRHL3,SMG9,ITGB6,CARD8,OGFR,LRRC47,ZNF414,PER1,NEFL,SPINT2,LRRC47,TBC1D13,MED12,PTK6,NCAPD2,CRKL,TACC3,BARX2,SSH2,MPZ,ICAM1,DBNDD1,TMEM237,USP42,XRN2,SHCBP1,LMO7,PTPN12,ARHGEF35,NAV1,APRT,KCNN3,DBR1,ZFYVE28,CDC6,ITPR3,PRPF40A,PIEZO1,SHISA2,PPIL1,DERL1,ARHGAP6,SSRP1,ILF2,RAVER2,ITGB6,ENAH,ELK1,RBPJ,MTCL1,RIN2,GGA1,SGO2,ZBTB20,PPFIBP2,RALGPS1,KLF4,ITGB1,DEPTOR,FOXP1,IKZF5,LRMDA,STK38,SLC16A3,ZNF768,CSTF3,SLC12A4,SPATS2L,SKA3,RSRC1,NAV1
486,GAPT,KCTD7,VRK1,LRRC8A,MYH11,MSH6,HJURP,SHANK3,SREK1,PRPF4,DDX21,SNCG,APRT,TCOF1,PRKCA,NOTCH2,ARID3A,DLG2,MBTD1,RBM15,ID4,SNIP1,KIF24,KIF24,LRRFIP2,SLC7A5,SLC9A3R1,CLCN5,USP14,ELP2,NAA10,TBC1D17,ARF6,RPSA,RBM15,GPRIN1,SRRM2,TGM3,VRK1,OAS2,SMAD4,ITSN1,SERPINB1,PCM1,CEP76,BRAF,TBC1D13,RPSA,CHTF18,SHCBP1,CFHR2,DNAJC30,SHISA2,MSN,BARX2,PPP4R4,CFHR2,UBQLN1,CD274,ORC6,SPRY4,FAM198B,HNRNPL,PEAK3,EXOSC5,CFHR2,SOD3,SLC7A5,SMG9,ADRM1,MYLK,TMOD2,STIM2,ACTL6A,NOTCH2,DNM3,MYO10,ARFGAP1,SSRP1,F13A1,JAG2,DDX60,IKZF5,RBM4,TFRC,TEX2,PEAR1,SLC5A3,TRA2B,MEX3B,ZNF704,SLC39A10,XPC,DIAPH3,ARHGEF26,EPB41L2,RBM15,NSUN2,GBP6,MED23
487,ITGB1,NSUN2,PHLDB2,AKAP8L,DYNC1I1,PPIL1,MBP,NDC80,DBR1,ZNF704,SYTL4,DENND2A,RNF181,CDK17,NSUN5,MSN,TANK,DBNDD1,SRSF4,PPIL1,ACTR2,ZNF185,SNCG,TPTEP2-CSNK1E,PPM1K,PER1,TMEM185A,SH3PXD2B,CTDSPL,PKMYT1,SSBP3,UBE2E1,PPP1R14C,G3BP2,CBFB,FOXP1,EEF2,KCNN3,EEF1D,PEAR1,ALDOA,ODF2,SSRP1,C5,CARD8,BARX2,GPRIN1,RLIM,GPATCH8,SAR1A,MORF4L2,SP100,ARHGEF2,NCAPD2,PACSIN2,XRN2,ZBTB16,BAZ1B,MECP2,DHRS11,APRT,TEX2,USP42,TEX2,ACACB,ATP5PO,CCDC69,SNCG,MYO10,KIF4A,HAUS8,AHNAK,KLHDC7A,CLSPN,PPP1R14C,PTPN12,NOTCH2,DMTF1,TRMT1,NRBF2,KIAA1143,CPSF7,ZNF185,PEAK3,VCPIP1,UBAC1,ARF6,ACLY,USP14,GIT1,NEFH,RBMX,IKZF5,INA,CPNE3,RBBP8NL,ADGRA2,AGO2,SAMSN1,PLG
488,SF3A2,API5,GATAD2B,TMEM214,SLC2A3,CCDC9,GOLPH3L,DBNDD1,CUX1,JAG2,TBC1D13,PRDX2,XPC,ARHGEF35,C1orf116,API5,TUT4,SH3PXD2B,EIF4EBP1,PDHA1,PPP4R4,SYTL4,PTPN12,ANKRD50,PRKAR2B,TBC1D17,RBM15,CD248,CDKN1A,DBR1,SPINK5,SYTL1,CGNL1,TACC2,ATAD2,PLEK2,FZR1,ADGRA2,SGO2,ZCCHC2,TCEAL2,MECP2,RBM8A,PPM1J,PARD3,PLG,SP100,TBC1D17,PRUNE1,FAM129A,TMOD1,CNN2,RRP36,ARHGEF2,ANLN,SOX6,EPSTI1,PCM1,MEX3B,ZNF597,KDM3A,LMO7,VPS37B,MRPS18B,EIF4EBP1,PPP1R3E,EEF1D,SLC4A1AP,PRPF4,NUP54,SETDB1,AGFG2,PRPF40A,TBX1,OCLN,CLK3,PRAG1,TBC1D17,MAP4K4,NBEAL2,ARHGAP6,FUNDC2,PDHA1,ZBTB48,PTPN12,APBA2,NCAPG,KYAT3,ERG,DDX21,STK38,ALS2CL,TANC2,PRPF4,RORA,CD274,TBC1D13,PI4K2A,PRKAR2B,PPP1R14C
489,ZC3H13,GPATCH8,LIMCH1,MRPS18B,SPINT2,CENPF,NEFL,SERPINB1,ZNF395,PPP1R18,SHISA2,ATG4C,FCGR2B,MKNK2,MKNK2,PPP4R4,TTLL12,USP14,KLF4,TSEN34,RALGPS1,HDGFL3,NADK,RBBP8,ABL2,ATF1,EIF4EBP1,TFRC,SEPT4,SYK,PRPF40A,MED23,ANKRD50,PPP1R3E,MGLL,DNM3,SORBS3,METTL26,KIF14,ITGB6,ACLY,MTCL1,TCEAL2,RXRA,EEF1D,APBA2,ARHGAP11A,RBPJ,LIMK1,CDH11,PARP14,SLC1A3,HJURP,SP1,PRKX,NAT10,CDC6,USP42,BAZ1B,EIF4B,NF1,LIMK1,ADGRE5,G3BP2,MKNK2,PHLDB2,AGFG2,SMC1A,SLC5A3,LRP12,KIF11,CHTF18,DNM3,SYTL1,ZBTB16,TFRC,ITGB6,PPM1J,ACTL6A,ELK4,ACLY,BARX2,EPS8,PPM1J,PTPN2,ADGRE5,DLG2,LNP1,CDCA3,MAPRE1,RXRA,ZNF395,G3BP2,APRT,DLG2,ARHGEF2,SOX6,TANK,RBMX,CEP68
490,KIF11,NMT1,WDHD1,APBA2,FRYL,SULT2B1,ALS2CL,MTFR1,PRELP,NEFH,STK38,MEIS1,TEX2,ZCCHC2,SAR1A,TBX1,RABGEF1,MECP2,ZNF414,DNM2,LLGL2,SPRY4,DERL1,NRBF2,PLIN5,TCEA1,KIF4A,AKAP8L,CRYBG2,MTCL1,PRR11,UPP1,NPEPPS,TCEA1,SOX6,SOX6,DHRS11,KCTD7,TMEM44,KYAT3,EXOSC9,DENND4C,CD163L1,MAP7D1,GGA1,LPP,HEG1,HAUS8,PKMYT1,AKT3,ITPR3,RAP1GDS1,ITPR3,SLC7A6,AKAP8L,BRAF,EMB,JAG2,NOTCH2,HSPA9,INA,SETDB1,MAP4K4,MYO10,TTC14,CLK3,LAG3,PCM1,KIF4A,ANLN,TEX10,SP1,PODN,GPATCH8,PRAM1,CAMSAP2,NEFH,SULT2B1,CDC25C,THADA,CFHR2,PTBP2,NUP54,MAOB,KIF4A,VPS72,TSEN34,RPSA,TBX1,HJURP,HDGFL3,SAR1A,SLC38A1,SRP72,CCDC69,XAF1,ODF2,SORBS3,C1orf56,AQP4
491,AHDC1,RBM15,THOC3,SPTBN2,BAZ1B,SKA3,ABCA1,PTPRB,RADIL,SPEN,NSUN2,TCEA1,AKAP8L,SLC38A1,CUX1,RXRA,RBM4,MID2,WWC1,KCNN3,SNCG,ZC3HC1,CDCA8,ARHGEF35,CTDSPL,PKMYT1,PRPF40A,ZNF638,ZBTB16,AP4B1,ID4,WWC1,AFDN,EEF2,HMGA2,UFD1,ECT2,CCM2,ITPR3,API5,MBP,TUT4,PEAR1,SLC16A3,CRYBG2,SSH2,ARHGEF26,SPTBN2,RELL1,VRK1,NUP160,MKNK2,PPIL1,GPATCH8,SPATS2L,PIK3C2B,GPATCH8,EHF,MAF1,PPP4R4,TNFAIP3,SHCBP1,AGFG2,DOCK9,RORA,APOL1,PRAG1,SRP72,RETREG2,FAM198B,XPC,VPS72,RXRA,PPIL1,PPM1J,MPZ,NSUN2,ILDR1,HES1,PRELP,ARHGEF26,PML,THOC3,DHRS11,CFHR2,THOC3,GIT1,CLSPN,TBC1D17,AIF1L,DNM3,C5,RBM8A,ZBTB20,GPATCH8,PLIN5,MRPS18B,IKZF5,SREK1,KCTD12
492,MGLL,VPS37B,TBX1,CLK3,ESYT1,NBEAL2,MTCL1,SLC7A6,RAB10,ARHGEF35,ID4,NRBF2,DENND2A,PRAG1,SLC4A1AP,GPATCH8,SHCBP1,ARHGEF35,C5,RBBP8NL,MBD1,DMXL2,NDC80,DYNC1I1,SPINT2,CTDSPL,SHCBP1,RNF181,ITGB8,NADK,METTL26,KCTD12,ARHGEF12,DDX60,PLIN1,GGA1,NCF1,FCER1G,SYK,PDE4D,PEAK3,TCP11L2,QSOX1,RNF181,POC1B,ZNF704,LIMCH1,SLC16A3,EXOSC9,TMOD1,KIAA1143,ZNF2,KBTBD11,KLF4,LMO7,CUX1,HMGA2,HCK,BAZ1A,ESYT1,CYBRD1,C3,RPS6KA2,MAOB,CUX1,AKT3,ARHGEF2,RILP,CHTF18,ACTL6A,CLSPN,FAM198B,PPM1J,AES,DHRS11,MELK,KIF24,G3BP2,USP36,XRN2,PDCD4,ACLY,CBFB,EHF,ARF6,CD274,CUX1,ESYT1,BCLAF1,CHRDL1,PPP1R3E,MELK,SLC7A11,BEND5,NUDT4B,MECP2,PODN,DYNC1I1,RALGPS1,NCF4
493,STK38L,RPS6KA2,ZBTB48,TMEM237,NEFL,KIAA1143,AP3M1,DERL1,SYK,SLC16A3,AJUBA,GULP1,CRYBG2,PRKCA,SSBP3,NAA10,ACACB,SLC7A5,SP1,SHISA2,ITGB8,SMG9,SLC4A1AP,API5,CASK,LSM7,SLC7A5,PDE4D,HDGFL3,SMAD4,OSMR,TMEM200A,SPTBN2,CLCN5,PRDX2,PI4K2A,ARHGEF26,CDK17,CARD8,GRHL3,TCOF1,MOB1B,PARP12,MAF1,PEAR1,HCK,OCLN,GIT1,DLG2,EEF2,XAF1,GCN1,NDC80,BARX2,SLC7A5,SSBP3,MAPK6,ZNF185,ACACB,HJURP,PRELP,DRP2,MEX3B,EML4,APRT,ACLY,MMP1,PEAR1,PPP1R3E,PRPF40A,RNF135,TGM3,VRK1,ACTR2,CCDC88A,ALS2CL,MTFR1,PEAR1,PPP1R3E,SLC12A4,OGFR,CHRDL1,CCDC85A,ITGB6,DTX3L,TTLL12,TEX2,PPP1R3E,BTN2A1,CTPS1,CRYBG3,CHGB,CLSPN,G3BP2,RBM15,GATAD2B,MTCL1,MBTD1,PRPF4,KDM3A
494,SRFBP1,BCLAF1,NRBF2,LPP,EXOSC5,AHDC1,ARHGEF2,BICC1,EPN3,PLIN1,SAMSN1,KLF4,BNIPL,PPM1K,G3BP2,SP1,HNRNPD,NCAPD2,METTL26,PTBP2,TRA2B,DIAPH3,KRT5,MRPS18B,KYAT3,ARHGEF2,PRKCA,PEAR1,PWP1,HNRNPD,DEPTOR,SHC3,SNIP1,GRHL3,SYTL4,GULP1,SERPINA5,GPRIN1,CUX1,TANC2,PRKAR2B,ERG,PTBP2,PI4K2A,PRKAR2B,SREK1,TGM3,ADGRE5,MED23,SMG9,SLC39A10,CACYBP,TRIP13,NPDC1,AIF1L,POC1B,CDC20,RBMX,JAG2,CNN2,GAS2,CCDC9,BRAF,RIN2,NSUN2,EXOSC5,TRIM36,MSN,DMTF1,PML,MORF4L2,CEP68,DEPTOR,SYK,UTP18,RABGEF1,MRPS18B,SSBP3,SP1,DLG2,PCLAF,RAB31,USP14,ENAH,IGFBP5,AIF1L,ZSCAN21,SLC16A3,ARHGEF2,MAF1,ARHGEF12,PRUNE1,ACTR2,IKZF5,ZNF609,PPP2R5A,NRBF2,PCM1,CEP68,ZCCHC2
